"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","entrezgene_id","description"
"13056","ENSG00000171236",750.558328547034,-1.17141724155645,0.276310515972536,-3.58743180966431,0.000333951029433812,0.00265286879178601,"LRG1",116844,"leucine rich alpha-2-glycoprotein 1"
"8870","ENSG00000146411",421.884344721183,-1.17207913592391,0.361045740774293,-3.30813148934979,0.000939207009852822,0.00617683251817969,"SLC2A12",154091,"solute carrier family 2 member 12"
"29096","ENSG00000229814",5.59747248344664,-1.17368366845984,0.423701618362369,-2.91979621301451,0.00350260346722936,0.0179508427695505,"RPL35AP21",NA,"ribosomal protein L35a pseudogene 21"
"45864","ENSG00000260196",115.504730289502,-1.17392405721589,0.173562072062154,-6.43374700254204,1.24496018375395e-10,9.45917595818317e-09,"AC124798.1",NA,"antisense to KCNJ11 and overlapping to a novel gene"
"30462","ENSG00000231802",6.71435710052059,-1.17393303437556,0.433869640388131,-2.55345529661058,0.0106659969370372,0.0434472866950832,"AC009502.1",NA,"DnaJ (Hsp40) homolog, subfamily B, member 6 (DNAJB6) pseudogene"
"29285","ENSG00000230079",11.3697275461483,-1.1762027338557,0.297847036901749,-4.09062413685023,4.30213864771071e-05,0.000497747822263276,"STK24P1",NA,"serine/threonine kinase 24 pseudogene 1"
"14401","ENSG00000177707",7496.18589527598,-1.17631323192099,0.261624571942367,-3.99558671834568,6.45342288405341e-05,0.000691467788633385,"NECTIN3",25945,"nectin cell adhesion molecule 3"
"17256","ENSG00000196684",1181.15080842609,-1.17637904339591,0.216509049834469,-5.11223653857932,3.18366830182418e-07,7.90318597380867e-06,"HSH2D",84941,"hematopoietic SH2 domain containing"
"31600","ENSG00000233461",117.241412280459,-1.17691007551153,0.173828079567276,-6.54126967127342,6.09987242672148e-11,4.96122957373347e-09,"AL445524.1",NA,"novel transcript"
"7990","ENSG00000140459",43776.3045891688,-1.1774465627346,0.210701424336329,-5.18369877815335,2.17528154334466e-07,5.71668561110858e-06,"CYP11A1",1583,"cytochrome P450 family 11 subfamily A member 1"
"11339","ENSG00000164283",2.99533548464406,-1.17867443978894,0.437767140771229,-2.86400253247758,0.00418324667054995,0.0207242652817011,"ESM1",11082,"endothelial cell specific molecule 1"
"33694","ENSG00000236530",2.90635835809945,-1.17892038304353,0.4425710001559,-2.80922634825294,0.00496607178447392,0.0237971812862256,"KPNA2P1",NA,"karyopherin subunit alpha 2 pseudogene 1"
"14069","ENSG00000176194",2.19028979860077,-1.1806370924016,0.44337017377727,-2.72666718256488,0.00639775334032531,0.0290132023647391,"CIDEA",1149,"cell death inducing DFFA like effector a"
"8507","ENSG00000143870",29257.0729150036,-1.18093947988986,0.208424661943159,-5.11810999105542,3.08612617814384e-07,7.68000156371914e-06,"PDIA6",10130,"protein disulfide isomerase family A member 6"
"14989","ENSG00000180875",3075.09586479609,-1.18149344698095,0.347813205079542,-3.06171268538358,0.00220074582710339,0.0122972972934327,"GREM2",64388,"gremlin 2, DAN family BMP antagonist"
"1218","ENSG00000073060",27540.1560622864,-1.18213033240962,0.286499373763371,-3.733094764864,0.000189141391242078,0.00166760030374772,"SCARB1",949,"scavenger receptor class B member 1"
"5012","ENSG00000120055",60.5615071355848,-1.18220791754711,0.23362920249915,-4.62123125084173,3.81469268010844e-06,6.54582942912605e-05,"C10orf95",79946,"chromosome 10 open reading frame 95"
"1719","ENSG00000087085",402.263272420952,-1.18228683350887,0.160600672331891,-7.26705932978219,3.67397471097303e-13,5.71312585625505e-11,"ACHE",43,"acetylcholinesterase (Cartwright blood group)"
"31539","ENSG00000233381",14.2607745830707,-1.18252407311019,0.413489457587285,-2.60164848197826,0.0092776893409207,0.0388939813521039,"AK4P3",NA,"adenylate kinase 4 pseudogene 3"
"22526","ENSG00000213613",21.5069394275592,-1.18336636405364,0.388132557582918,-2.97231714515319,0.00295561206863312,0.0156113744110907,"RPL11P3",NA,"ribosomal protein L11 pseudogene 3"
"14379","ENSG00000177628",9168.48036824574,-1.18427362410982,0.283996160715042,-3.64513377686902,0.000267252745032387,0.00221446421422197,"GBA",2629,"glucosylceramidase beta"
"3435","ENSG00000107562",229.746487137579,-1.18467689312274,0.418352425455595,-2.76549465066736,0.00568365372514596,0.026451060942756,"CXCL12",6387,"C-X-C motif chemokine ligand 12"
"39216","ENSG00000250504",2.33311256092455,-1.1849885179077,0.439313704457751,-2.80070863216362,0.00509905349676828,0.0242986334622118,"KRT18P51",NA,"keratin 18 pseudogene 51"
"23752","ENSG00000219186",17.3306125328458,-1.18567024424508,0.317239977923917,-3.58157428870706,0.000341529991650872,0.00270234592919219,"FTH1P19",NA,"ferritin heavy chain 1 pseudogene 19"
"25741","ENSG00000224853",2.53019808100115,-1.18575060830922,0.437817258075508,-2.88394529042828,0.00392726975410067,0.0196835704509134,"LINC00393",NA,"long intergenic non-protein coding RNA 393"
"34486","ENSG00000237685",4.69595921660543,-1.18678044015712,0.414946743071512,-2.79630308072042,0.00516909005555653,0.0245505191877453,"AL139039.3",NA,"novel transcript, antisense to GCNT2"
"5477","ENSG00000124159",3.83093142319014,-1.1871920770311,0.431482445541232,-3.13580823504112,0.00171381226429666,0.0100526874528772,"MATN4",8785,"matrilin 4"
"52763","ENSG00000273998",9.03112625224932,-1.18817410193611,0.350608975085283,-3.15602794777839,0.00159933535215489,0.00949727989490951,"AL049794.1",NA,"novel transcript"
"50223","ENSG00000269304",11.0972392704635,-1.18851466909349,0.428809589991696,-3.09355141554474,0.00197776279687258,0.0113124865751363,"FKBP1AP1",NA,"FKBP prolyl isomerase 1A pseudogene 1"
"30166","ENSG00000231359",4.28542230864157,-1.18921510891853,0.393411202208916,-2.62595456122549,0.00864063511808645,0.0367990267012928,"AC072052.1",NA,"ribosomal protein L31 (RPL31) pseudogene"
"6778","ENSG00000133454",172.656462173155,-1.19056298766834,0.246304602377762,-4.25396851579376,2.10014843119227e-05,0.00027608258745923,"MYO18B",84700,"myosin XVIIIB"
"7071","ENSG00000135318",16259.2284930239,-1.19088822056697,0.272625260842116,-3.94642849629021,7.93255968839729e-05,0.0008243489659563,"NT5E",4907,"5'-nucleotidase ecto"
"40976","ENSG00000253102",15.3697254324349,-1.19131539142875,0.319667937871137,-3.27629554155991,0.00105178435852273,0.0067593473593114,"AC004707.2",NA,"novel transcript, antisense to LRRC59"
"23220","ENSG00000215319",83.3104190796903,-1.19351778723764,0.243442156402225,-4.74658081649629,2.06884084764631e-06,3.92478201767136e-05,"EIF5P1",NA,"eukaryotic translation initiation factor 5 pseudogene 1"
"15724","ENSG00000184164",3839.86251076969,-1.19371537114043,0.194283302177319,-5.80813193859277,6.31737260845402e-09,2.93948816627786e-07,"CRELD2",79174,"cysteine rich with EGF like domains 2"
"13509","ENSG00000173214",2029.4659612139,-1.1951024528719,0.25437904041326,-4.22056576780451,2.43689946966096e-05,0.000311350476302532,"MFSD4B",91749,"major facilitator superfamily domain containing 4B"
"38777","ENSG00000249850",8.15618072924245,-1.19586465007288,0.349507228541739,-3.31462699442049,0.000917654859126588,0.00607157355205184,"KRT18P31",NA,"keratin 18 pseudogene 31"
"33655","ENSG00000236480",34.7949269666746,-1.19598937096576,0.31641187078623,-3.76664450455568,0.000165456333869636,0.00149699448447895,"PKMP1",NA,"pyruvate kinase M1/2 pseudogene 1"
"45933","ENSG00000260287",3.6468424841801,-1.19603491417483,0.42336778651837,-2.59611007726734,0.00942858536638528,0.0393999866354713,"TBC1D3G",101060321,"TBC1 domain family member 3G"
"26129","ENSG00000225423",8.09044522587598,-1.19605517904471,0.385765289672604,-3.16151939107704,0.00156948368239853,0.00934219442208345,"TNPO1P1",NA,"transportin 1 pseudogene 1"
"11982","ENSG00000166828",31.4509652986001,-1.19617432793668,0.38631955180718,-2.59666820759828,0.00941328031491282,0.0393524681447505,"SCNN1G",6340,"sodium channel epithelial 1 gamma subunit"
"36646","ENSG00000242841",34.4627251415345,-1.19632329692347,0.360052979372152,-3.10036343220138,0.00193283322912708,0.0111062973142948,"KRT8P35",NA,"keratin 8 pseudogene 35"
"15658","ENSG00000183844",5052.08930547693,-1.19696612656883,0.202398031574932,-5.74018243033658,9.45746146711247e-09,4.14361070877342e-07,"FAM3B",54097,"family with sequence similarity 3 member B"
"876","ENSG00000064201",260.495250724161,-1.1970387975215,0.326607419669582,-3.42016076781962,0.000625841376688268,0.00444983449352482,"TSPAN32",10077,"tetraspanin 32"
"14849","ENSG00000180105",167.37407971515,-1.1978122455774,0.267395006723828,-3.88768546530693,0.000101204652979769,0.00100741427702449,"AC017081.1",NA,"N-acylsphingosine amidohydrolase 3-like (ASAH3L) pseudogene"
"12881","ENSG00000170498",893130.073348727,-1.19784991942794,0.356606288542542,-3.01803272832498,0.00254421426042746,0.0138002816526205,"KISS1",3814,"KiSS-1 metastasis suppressor"
"9793","ENSG00000154429",32288.9939068916,-1.19828461735976,0.341379736307313,-3.29420693926959,0.000986998054479106,0.00642415649772868,"CCSAP",126731,"centriole, cilia and spindle associated protein"
"3085","ENSG00000105329",13171.7746238033,-1.19879170250386,0.229628310726153,-4.68517610256546,2.79719322966601e-06,5.03595460160386e-05,"TGFB1",7040,"transforming growth factor beta 1"
"6083","ENSG00000128710",45.6185134921591,-1.19905150247443,0.442387038244592,-2.99882070806614,0.00271026745933095,0.0145328831498018,"HOXD10",3236,"homeobox D10"
"33423","ENSG00000236155",186.054480429474,-1.19910153560419,0.235896270003776,-4.68118735002219,2.85218129001871e-06,5.1134805780192e-05,"ZPLD2P",NA,"zona pellucida like domain containing 2, pseudogene"
"29608","ENSG00000230529",7.29141028947515,-1.19917541800393,0.429335340895309,-3.22131697127741,0.00127602936547984,0.00789286754261771,"CEACAMP9",NA,"CEA cell adhesion molecule pseudogene 9"
"28910","ENSG00000229544",8.06444361533345,-1.19926271436703,0.364903969019821,-3.4248888842813,0.000615050913290034,0.00439145399294591,"NKX1-2",390010,"NK1 homeobox 2"
"32664","ENSG00000235021",68.7333240705092,-1.19971523936009,0.375580620673436,-2.87262535333656,0.0040707654638842,0.0202733105976066,"AL591848.2",NA,"novel transcript"
"10142","ENSG00000157542",29.9638883233101,-1.20061820745314,0.307712691983715,-3.4590094215146,0.000542165939504686,0.00396768694865024,"KCNJ6",3763,"potassium inwardly rectifying channel subfamily J member 6"
"10238","ENSG00000158406",3764.32520235953,-1.2014669238409,0.371502309342048,-2.97018860129565,0.00297616968907903,0.0156923409537315,"H4C8",8365,"H4 clustered histone 8"
"9750","ENSG00000154118",17.5177177167965,-1.20156381332198,0.3946512985863,-2.79650091181216,0.005165926520185,0.0245393774491599,"JPH3",57338,"junctophilin 3"
"1418","ENSG00000078269",3488.28537988485,-1.20220851834915,0.306443271315071,-3.07148783136378,0.00212994845709731,0.0119849984129737,"SYNJ2",8871,"synaptojanin 2"
"38294","ENSG00000249064",21.8825408516642,-1.20367798477078,0.316092391283547,-3.65470035644314,0.000257482521488367,0.00215012950331354,"KRT18P25",NA,"keratin 18 pseudogene 25"
"14203","ENSG00000176855",171.579029014401,-1.20420194996709,0.233883111963821,-5.02292546045631,5.08902992600562e-07,1.1739582331997e-05,"KRT18P28",NA,"keratin 18 pseudogene 28"
"22505","ENSG00000213574",12.7412144128724,-1.20444446331638,0.382653385343893,-2.91313498776575,0.00357819886784735,0.0182541058000739,"LDHAP5",NA,"lactate dehydrogenase A pseudogene 5"
"1279","ENSG00000074842",12475.7749110351,-1.20784445361505,0.146838502735322,-7.90823935653872,2.61054524732569e-15,6.9334233595344e-13,"MYDGF",56005,"myeloid derived growth factor"
"16725","ENSG00000188263",13.4734469720948,-1.20795951257808,0.36433752772179,-3.3005081583886,0.000965099076183898,0.00631311104499371,"IL17REL",400935,"interleukin 17 receptor E like"
"55736","ENSG00000279459",18.0210651173647,-1.20847761885503,0.342324781144414,-3.25750507433794,0.00112396248830953,0.00712555179534127,"AP001271.2",NA,"TEC"
"52756","ENSG00000273983",28.6239352521585,-1.20907685130786,0.270354410471101,-4.1790405035102,2.92741550998047e-05,0.000363047910270801,"H3C8",8355,"H3 clustered histone 8"
"18031","ENSG00000198959",258153.006140789,-1.20985322717463,0.27755758447673,-3.83896957520319,0.000123551737772724,0.00118316361009412,"TGM2",7052,"transglutaminase 2"
"51677","ENSG00000272008",40.4388198198819,-1.21034467940324,0.24268306949984,-4.71138603179986,2.4603767741293e-06,4.51625857768614e-05,"AL139274.2",NA,"novel transcript, antisense to ZNF292"
"4757","ENSG00000117643",20702.2790069133,-1.2109782031603,0.278045316471598,-3.81932314104223,0.000133818365174725,0.00125898331524258,"MAN1C1",57134,"mannosidase alpha class 1C member 1"
"55753","ENSG00000279479",14.1785141002304,-1.2113975331494,0.399508153739435,-3.02386803268917,0.00249565274852645,0.0135687554870971,"AP005205.3",NA,"novel transcript"
"29607","ENSG00000230528",23.0566131559833,-1.21229766614122,0.398876835440301,-2.76387760872641,0.00571189595781598,0.02654800347946,"NOS2P3",NA,"nitric oxide synthase 2 pseudogene 3"
"222","ENSG00000008513",23143.7376032892,-1.21235328218236,0.234434196728066,-4.57137670162948,4.84530354816334e-06,7.9289667441373e-05,"ST3GAL1",6482,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"35845","ENSG00000240882",11.1751369751179,-1.21316353381125,0.410977537959997,-2.83728507695929,0.0045498967480562,0.0222505297706799,"AC063952.2",NA,"prostate tumor overexpressed 1 (PTOV1) pseudogene"
"11494","ENSG00000164867",12119.5142220301,-1.21407865718128,0.252387958862719,-4.22665196386876,2.37194104516114e-05,0.000305739413377851,"NOS3",4846,"nitric oxide synthase 3"
"32639","ENSG00000234985",7.8001134080935,-1.21506387967503,0.384117206343013,-3.19509238235201,0.00139786087734259,0.00849931131499306,"AC074085.2",NA,"ribosomal protein L18 (RPL18) pseudogene"
"26909","ENSG00000226548",265.241724488264,-1.21575797931023,0.325697208396673,-3.11455117073525,0.00184224999029566,0.010683981972706,"AC016722.1",NA,"novel transcript"
"45808","ENSG00000260118",87.9475520447564,-1.21595995583583,0.217010567698682,-5.66019058356026,1.51204979626126e-08,6.06679658895627e-07,"AL157700.1",NA,"novel transcript"
"8677","ENSG00000145050",9503.9900054454,-1.21599992939595,0.14376841844762,-8.03168812310667,9.6140512680688e-16,2.80132919084739e-13,"MANF",7873,"mesencephalic astrocyte derived neurotrophic factor"
"38229","ENSG00000248964",2.42760843163264,-1.21609833897385,0.439380284947953,-2.89360858328795,0.00380842585324222,0.0191808150205581,"AC131254.1",NA,"novel transcript"
"14499","ENSG00000178233",14.7051451550147,-1.21754875064783,0.4303901754215,-3.31154084371844,0.000927836945566621,0.00612168444392998,"TMEM151B",441151,"transmembrane protein 151B"
"31918","ENSG00000233922",2.26705632256072,-1.21759787599587,0.441362836980947,-2.69148706720668,0.00711342562853024,0.0315484158361829,"LINC01694",NA,"long intergenic non-protein coding RNA 1694"
"5131","ENSG00000120937",31.1057366450105,-1.21782839843957,0.374627944958984,-3.35101897576588,0.000805147849762265,0.00545095762372925,"NPPB",4879,"natriuretic peptide B"
"35759","ENSG00000240668",19.9579055258919,-1.21811679923588,0.352275782344439,-2.77149146679803,0.00558001348343651,0.0260811968018839,"KRT8P36",NA,"keratin 8 pseudogene 36"
"45264","ENSG00000259417",48.6140011277252,-1.21842961876787,0.372510561711106,-3.01266585059921,0.00258963888183703,0.0139910426861734,"CTXND1",100996492,"cortexin domain containing 1"
"12651","ENSG00000169548",23.4945343960938,-1.21851716472448,0.432581609303719,-2.67292529551815,0.00751929932824561,0.0329877520010682,"ZNF280A",129025,"zinc finger protein 280A"
"20408","ENSG00000205940",30.9261397360705,-1.21927014427575,0.333858294085619,-3.55590494939303,0.000376680255473584,0.00292956122001929,"HSP90AB2P",NA,"heat shock protein 90 alpha family class B member 2, pseudogene"
"23217","ENSG00000215311",9.38498927691994,-1.22051846214297,0.440374889574197,-2.58870780363236,0.00963368012930597,0.0401173869905274,"NPM1P12",NA,"nucleophosmin 1 pseudogene 12"
"13017","ENSG00000171105",10923.6338678816,-1.22115382968604,0.203680683248249,-5.66690805751556,1.45397309630171e-08,5.91282392496027e-07,"INSR",3643,"insulin receptor"
"11231","ENSG00000163995",32.8675188363269,-1.22211112644267,0.363285340045401,-3.12020419799009,0.00180725709952104,0.0105135491511582,"ABLIM2",84448,"actin binding LIM protein family member 2"
"22729","ENSG00000214016",4.14083124298468,-1.22237433862597,0.408490697116569,-2.69200811358932,0.00710232174142392,0.0315038250227039,"RPSAP61",NA,"ribosomal protein SA pseudogene 61"
"10101","ENSG00000157193",6918.5582599028,-1.22306909582077,0.251962794208675,-4.15959629940885,3.18810584625474e-05,0.000389279620850475,"LRP8",7804,"LDL receptor related protein 8"
"33920","ENSG00000236866",1.60062418569167,-1.2235729204878,0.443502777500253,-2.61735063284942,0.00886152620456095,0.0375797830226485,"AL157902.1",NA,"novel transcript"
"30927","ENSG00000232496",2.98845626359275,-1.22376163778956,0.442033993408939,-2.54788014722628,0.0108379698971049,0.0439256114182191,"RPL3P12",NA,"ribosomal protein L3 pseudogene 12"
"13074","ENSG00000171357",228.17573760284,-1.2243395138258,0.29661112420553,-3.70723425655362,0.000209535104987109,0.00181278972928023,"LURAP1",541468,"leucine rich adaptor protein 1"
"20048","ENSG00000204677",60.4398363205941,-1.22520576117817,0.439955849799856,-3.10022296204025,0.0019337501764901,0.0111073129754681,"FAM153CP",NA,"family with sequence similarity 153 member C, pseudogene"
"10336","ENSG00000159173",50.961371021768,-1.22528043184095,0.275129438949382,-4.66120455327111,3.14364092139462e-06,5.55571100720914e-05,"TNNI1",7135,"troponin I1, slow skeletal type"
